OBJECTID,Oceans,Regions,SubRegions,Country,State,Beach Location,Marine Setting,Ocean Bottom Depth (m),Sediment Sample Depth (m),Sampling Method,Transect Number,Sampling Point on Beach,Volunteers Number,Collecting Time (min),Microplastics Measurement (density),Unit,Density Class Range,Concentration Class,Short Reference,Long Reference,DOI,Organization,Keywords,NCEI Accession Number,NCEI Accession Link,Symbology,Latitude,Longitude,Date,Mesh Size (mm),Standardized Nurdle Amount,Water Sample Depth (m),GlobalID,x,y
11359,Indian Ocean,Bay of Bengal,,,,,Ocean water,,,Manta net,,,,,0.036134,pieces/m3,0.005-1,Medium,Eriksen et al.2018,"Eriksen, M., M. Liboiron, T. Kiessling, L. Charron, A. Alling, L. Lebreton, H. Richards, B. Roth, N. C. Ory, V. Hidalgo-Ruz, E. Meerhoff, C. Box, A. Cummins, M. Thiel. 2018. Microplastic sampling with the AVANI trawl compared to two neuston trawls in the Bay of Bengal and South Pacific. Environmental Pollution 232, 430-439. https://doi.org/10.1016/j.envpol.2017.09.058",https://doi.org/10.1016/j.envpol.2017.09.058,5 Gyres Institute,AVANI Net; SV Mir; RV Cabo de Hornos,275967,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275967,"Ocean Surface, Medium, 0.005-1 pieces/m3",6.4073,88.7012,5/29/2013,0.335,,0.08,d062ecf1-eb0f-4c41-9d46-736dee030b6f,88.701167,6.407333
11360,Indian Ocean,Bay of Bengal,,,,,Ocean water,,,AVANI net,,,,,0.062179,pieces/m3,0.005-1,Medium,Eriksen et al.2018,"Eriksen, M., M. Liboiron, T. Kiessling, L. Charron, A. Alling, L. Lebreton, H. Richards, B. Roth, N. C. Ory, V. Hidalgo-Ruz, E. Meerhoff, C. Box, A. Cummins, M. Thiel. 2018. Microplastic sampling with the AVANI trawl compared to two neuston trawls in the Bay of Bengal and South Pacific. Environmental Pollution 232, 430-439. https://doi.org/10.1016/j.envpol.2017.09.058",https://doi.org/10.1016/j.envpol.2017.09.058,5 Gyres Institute,AVANI Net; SV Mir; RV Cabo de Hornos,275967,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275967,"Ocean Surface, Medium, 0.005-1 pieces/m3",6.4225,88.7502,5/29/2013,0.335,,0.2,36d0cb0f-a4af-496b-8ea8-d5a17e920073,88.7502,6.4225
12103,Indian Ocean,Bay of Bengal,,,,,Ocean water,,,Neuston net,,,,,0.01084,pieces/m3,0.005-1,Medium,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, Medium, 0.005-1 pieces/m3",6.4225,88.7502,5/29/2013,0.33,,0,584743cf-b930-4787-b87e-cd3b59e7daea,88.7502,6.4225
11362,Indian Ocean,Bay of Bengal,,,,,Ocean water,,,AVANI net,,,,,0.009421,pieces/m3,0.005-1,Medium,Eriksen et al.2018,"Eriksen, M., M. Liboiron, T. Kiessling, L. Charron, A. Alling, L. Lebreton, H. Richards, B. Roth, N. C. Ory, V. Hidalgo-Ruz, E. Meerhoff, C. Box, A. Cummins, M. Thiel. 2018. Microplastic sampling with the AVANI trawl compared to two neuston trawls in the Bay of Bengal and South Pacific. Environmental Pollution 232, 430-439. https://doi.org/10.1016/j.envpol.2017.09.058",https://doi.org/10.1016/j.envpol.2017.09.058,5 Gyres Institute,AVANI Net; SV Mir; RV Cabo de Hornos,275967,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275967,"Ocean Surface, Medium, 0.005-1 pieces/m3",6.4712,89.3815,5/29/2013,0.335,,0.2,451719ec-b31f-49e4-a89b-ba631b47fa1e,89.3815,6.4712
12104,Indian Ocean,Bay of Bengal,,,,,Ocean water,,,Neuston net,,,,,0.010411,pieces/m3,0.005-1,Medium,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, Medium, 0.005-1 pieces/m3",6.4692,89.3732,5/29/2013,0.33,,0,a14b7444-53e5-41cf-87aa-91592958ead2,89.3732,6.4692
11361,Indian Ocean,Bay of Bengal,,,,,Ocean water,,,Manta net,,,,,0.024292,pieces/m3,0.005-1,Medium,Eriksen et al.2018,"Eriksen, M., M. Liboiron, T. Kiessling, L. Charron, A. Alling, L. Lebreton, H. Richards, B. Roth, N. C. Ory, V. Hidalgo-Ruz, E. Meerhoff, C. Box, A. Cummins, M. Thiel. 2018. Microplastic sampling with the AVANI trawl compared to two neuston trawls in the Bay of Bengal and South Pacific. Environmental Pollution 232, 430-439. https://doi.org/10.1016/j.envpol.2017.09.058",https://doi.org/10.1016/j.envpol.2017.09.058,5 Gyres Institute,AVANI Net; SV Mir; RV Cabo de Hornos,275967,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275967,"Ocean Surface, Medium, 0.005-1 pieces/m3",6.4538,89.322,5/29/2013,0.335,,0.08,45071dd3-2234-43eb-862b-5dbe8d53afa3,89.322,6.453833
9844,Indian Ocean,Bay of Bengal,,,,,Ocean water,,,Grab sample,,,,,0,pieces/m3,0-0.0005,Very Low,Barrows et al.2018,"Barrows, A.P.W., S.E. Cathey, C.W. Petersen. 2018. Marine environment microfiber contamination: global patterns and the diversity of microparticle origins. Environ. Pollut. 237, 275?284",https://doi.org/10.1016/j.envpol.2018.02.062,Adventure Scientist,Adventure Scientist/Citizen Science,211009,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:211009,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",8.4808,81.3308,2/14/2015,0.0005,,0.45,1084a4c6-a58a-4b5c-842b-7971af2d3bda,81.3308,8.4808
22012,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean sediment,,0.04,shovel,,,,,7.17,pieces kg-1 d.w.,20-Feb,Low,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Sediment, Low, 2-20 pieces kg-1 d.w.",8.7442,78.1705,7/5/2021,0.011,,,81ffb7bc-8cd5-443f-a35f-4f588706c40c,78.170497,8.744239
22013,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean sediment,,0.04,shovel,,,,,22,pieces kg-1 d.w.,20-150,Medium,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Sediment, Medium, 20-150 pieces kg-1 d.w.",8.7442,78.1705,8/5/2021,0.011,,,0df0edb1-8513-45ca-890e-0ca2d75eb31a,78.170497,8.744239
22009,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean sediment,,0.04,shovel,,,,,18,pieces kg-1 d.w.,20-Feb,Low,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Sediment, Low, 2-20 pieces kg-1 d.w.",8.7442,78.1705,4/5/2021,0.011,,,114ba760-8d89-4bc7-8577-c37f1cf977a0,78.170497,8.744239
22011,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean sediment,,0.04,shovel,,,,,37.3,pieces kg-1 d.w.,20-150,Medium,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Sediment, Medium, 20-150 pieces kg-1 d.w.",8.7442,78.1705,6/5/2021,0.011,,,4648488b-8ebe-43bd-9eb5-5382b3ead118,78.170497,8.744239
21911,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean water,,,plankton net,,,,,0.335,pieces/m3,0.005-1,Medium,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Surface, Medium, 0.005-1 pieces/m3",8.7442,78.1705,10/5/2021,0.048,,0,2538163e-ce1c-44b3-b03a-966255fd5a64,78.170497,8.744239
22008,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean sediment,,0.04,shovel,,,,,27.3,pieces kg-1 d.w.,20-150,Medium,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Sediment, Medium, 20-150 pieces kg-1 d.w.",8.7442,78.1705,3/5/2021,0.011,,,ddbff95b-f7d9-44af-a903-c51ac54624c0,78.170497,8.744239
21906,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean water,,,plankton net,,,,,0.118,pieces/m3,0.005-1,Medium,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Surface, Medium, 0.005-1 pieces/m3",8.7442,78.1705,5/5/2021,0.048,,0,480f1851-5b4f-47af-9a8d-29d3deddefe7,78.170497,8.744239
22010,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean sediment,,0.04,shovel,,,,,18.7,pieces kg-1 d.w.,20-Feb,Low,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Sediment, Low, 2-20 pieces kg-1 d.w.",8.7442,78.1705,5/5/2021,0.011,,,20970d9b-d291-4150-a600-b39f23b4bc94,78.170497,8.744239
11352,Indian Ocean,Bay of Bengal,,,,,Ocean water,,,AVANI net,,,,,0.158394,pieces/m3,0.005-1,Medium,Eriksen et al.2018,"Eriksen, M., M. Liboiron, T. Kiessling, L. Charron, A. Alling, L. Lebreton, H. Richards, B. Roth, N. C. Ory, V. Hidalgo-Ruz, E. Meerhoff, C. Box, A. Cummins, M. Thiel. 2018. Microplastic sampling with the AVANI trawl compared to two neuston trawls in the Bay of Bengal and South Pacific. Environmental Pollution 232, 430-439. https://doi.org/10.1016/j.envpol.2017.09.058",https://doi.org/10.1016/j.envpol.2017.09.058,5 Gyres Institute,AVANI Net; SV Mir; RV Cabo de Hornos,275967,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275967,"Ocean Surface, Medium, 0.005-1 pieces/m3",5.8962,85.0067,5/27/2013,0.335,,0.2,8fbb4062-f483-48c6-b553-fc0bb53e8100,85.0067,5.8962
11353,Indian Ocean,Bay of Bengal,,,,,Ocean water,,,Manta net,,,,,0.060401,pieces/m3,0.005-1,Medium,Eriksen et al.2018,"Eriksen, M., M. Liboiron, T. Kiessling, L. Charron, A. Alling, L. Lebreton, H. Richards, B. Roth, N. C. Ory, V. Hidalgo-Ruz, E. Meerhoff, C. Box, A. Cummins, M. Thiel. 2018. Microplastic sampling with the AVANI trawl compared to two neuston trawls in the Bay of Bengal and South Pacific. Environmental Pollution 232, 430-439. https://doi.org/10.1016/j.envpol.2017.09.058",https://doi.org/10.1016/j.envpol.2017.09.058,5 Gyres Institute,AVANI Net; SV Mir; RV Cabo de Hornos,275967,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275967,"Ocean Surface, Medium, 0.005-1 pieces/m3",5.9608,85.6538,5/27/2013,0.335,,0.08,70beda92-3837-4b8a-8c5d-f6e7a0502aed,85.653833,5.960833
12100,Indian Ocean,Bay of Bengal,,,,,Ocean water,,,Neuston net,,,,,0.026425,pieces/m3,0.005-1,Medium,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, Medium, 0.005-1 pieces/m3",5.9693,85.7022,5/27/2013,0.33,,0,ea38360a-4443-4095-88c7-4258305ab870,85.7022,5.9693
11354,Indian Ocean,Bay of Bengal,,,,,Ocean water,,,AVANI net,,,,,0.019375,pieces/m3,0.005-1,Medium,Eriksen et al.2018,"Eriksen, M., M. Liboiron, T. Kiessling, L. Charron, A. Alling, L. Lebreton, H. Richards, B. Roth, N. C. Ory, V. Hidalgo-Ruz, E. Meerhoff, C. Box, A. Cummins, M. Thiel. 2018. Microplastic sampling with the AVANI trawl compared to two neuston trawls in the Bay of Bengal and South Pacific. Environmental Pollution 232, 430-439. https://doi.org/10.1016/j.envpol.2017.09.058",https://doi.org/10.1016/j.envpol.2017.09.058,5 Gyres Institute,AVANI Net; SV Mir; RV Cabo de Hornos,275967,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275967,"Ocean Surface, Medium, 0.005-1 pieces/m3",5.9712,85.7137,5/27/2013,0.335,,0.2,15d8940b-635c-43cb-88ca-bbb64bb712bb,85.7137,5.9712
11355,Indian Ocean,Bay of Bengal,,,,,Ocean water,,,Manta net,,,,,0.024011,pieces/m3,0.005-1,Medium,Eriksen et al.2018,"Eriksen, M., M. Liboiron, T. Kiessling, L. Charron, A. Alling, L. Lebreton, H. Richards, B. Roth, N. C. Ory, V. Hidalgo-Ruz, E. Meerhoff, C. Box, A. Cummins, M. Thiel. 2018. Microplastic sampling with the AVANI trawl compared to two neuston trawls in the Bay of Bengal and South Pacific. Environmental Pollution 232, 430-439. https://doi.org/10.1016/j.envpol.2017.09.058",https://doi.org/10.1016/j.envpol.2017.09.058,5 Gyres Institute,AVANI Net; SV Mir; RV Cabo de Hornos,275967,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275967,"Ocean Surface, Medium, 0.005-1 pieces/m3",6.1513,86.878,5/28/2013,0.335,,0.08,b3f9ebe0-9402-4eea-9c62-bdfe13b91ae8,86.878,6.151333
